id,availableStockLevel,reservedStockLevel,stockStatus
inv001,100,10,true
inv002,100,10,true
inv003,100,10,true
inv004,100,10,true
inv005,100,10,true
inv006,100,10,true
inv007,100,10,true
inv008,100,10,true
inv009,100,10,true
inv010,100,10,true
inv011,100,10,true
inv012,100,10,true
inv013,100,10,true
inv014,100,10,true
inv015,100,10,true
inv016,100,10,true
inv017,100,10,true
inv018,100,10,true
inv019,100,10,true
inv020,100,10,true
inv021,100,10,true
inv022,100,10,true
inv023,100,10,true
inv024,100,10,true
inv025,100,10,true
inv026,100,10,true
inv027,100,10,true
inv028,100,10,true
